"","x","y","avg","min","max"
"1",-50.375,-50.0625,120,120,120
"2",-50.125,-50.1875,118.6,117,121
"3",-50.125,-50.0625,122,122,122
"4",-49.875,-50.4375,115,115,115
"5",-49.875,-50.3125,146,116,176
"6",-49.875,-50.0625,140.795142279731,122.68056233724,177
"7",-49.625,-52.3125,38.5,38,39
"8",-49.625,-52.1875,40,40,40
"9",-49.625,-52.0625,41,41,41
"10",-49.625,-51.9375,42,42,42
"11",-49.625,-51.6875,43,43,43
"12",-49.625,-51.0625,109,109,109
"13",-49.625,-50.9375,108,108,108
"14",-49.625,-50.8125,107,107,107
"15",-49.625,-50.6875,113,113,113
"16",-49.625,-50.5625,114,114,114
"17",-49.625,-50.1875,174.5,174,175
"18",-49.625,-50.0625,175,175,175
"19",-49.375,-52.4375,36.5,36,37
"20",-49.375,-51.5625,44,44,44
"21",-49.375,-51.4375,45,45,45
"22",-49.375,-50.9375,110.5,110,111
"23",-49.375,-50.8125,107.666666666667,105,112
"24",-49.375,-50.5625,175,175,175
"25",-49.375,-50.3125,174,174,174
"26",-49.375,-50.1875,172,172,172
"27",-49.125,-52.4375,35,35,35
"28",-49.125,-51.5625,46,46,46
"29",-49.125,-50.8125,104,104,104
"30",-49.125,-50.5625,128.5,89,168
"31",-49.125,-50.4375,157.5,90,174
"32",-49.125,-50.3125,169.5,168,171
"33",-49.125,-50.1875,118.552779134115,82.3819478352865,169
"34",-49.125,-50.0625,80.2708358764648,80.1597239176432,80.3819478352865
"35",-48.875,-52.5625,34,34,34
"36",-48.875,-51.6875,47,47,47
"37",-48.875,-50.8125,103,103,103
"38",-48.875,-50.6875,141.666666666667,88,174
"39",-48.875,-50.5625,168,168,168
"40",-48.875,-50.4375,38,38,38
"41",-48.875,-50.3125,123.579861958822,77.1597239176432,170
"42",-48.875,-50.1875,100.538195927938,39,170
"43",-48.875,-50.0625,100.129861958822,40,170
"44",-48.625,-56.1875,176,176,176
"45",-48.625,-56.0625,174.5,174,175
"46",-48.625,-52.6875,32,32,32
"47",-48.625,-52.5625,33,33,33
"48",-48.625,-51.4375,54.5,54,55
"49",-48.625,-51.3125,53,53,53
"50",-48.625,-50.8125,127,87,167
"51",-48.625,-50.6875,102,37,167
"52",-48.625,-50.5625,114.5,69,160
"53",-48.625,-50.4375,148.289930979411,76.1597239176432,173
"54",-48.625,-50.3125,134,70,171
"55",-48.625,-50.1875,139.730324639214,71,171
"56",-48.625,-50.0625,41.2673619588216,41.2673619588216,41.2673619588216
"57",-48.375,-56.1875,178,177,179
"58",-48.375,-56.0625,180,180,180
"59",-48.375,-55.9375,172.5,172,173
"60",-48.375,-53.0625,28.25,27,29
"61",-48.375,-52.9375,28,26,30
"62",-48.375,-52.8125,31,31,31
"63",-48.375,-51.6875,48,48,48
"64",-48.375,-51.5625,56,56,56
"65",-48.375,-51.3125,51.5,51,52
"66",-48.375,-50.8125,130.25,86,167
"67",-48.375,-50.6875,161.5,159,164
"68",-48.375,-50.5625,165.666666666667,161,173
"69",-48.375,-50.4375,41,41,41
"70",-48.375,-50.3125,124.045635405041,42,172
"71",-48.375,-50.1875,106.385417938232,73.1597239176432,171
"72",-48.375,-50.0625,72.1018524169922,72,72.1597239176432
"73",-48.125,-55.8125,171,171,171
"74",-48.125,-52.8125,25,25,25
"75",-48.125,-51.5625,49,49,49
"76",-48.125,-51.4375,50,50,50
"77",-48.125,-50.8125,91,31,158
"78",-48.125,-50.6875,160.5,160,161
"79",-48.125,-50.5625,98.75,32,162
"80",-48.125,-50.4375,135.75,65,163
"81",-48.125,-50.3125,138,66,162
"82",-48.125,-50.1875,60.3298619588216,33,94
"83",-47.875,-55.8125,169.5,169,170
"84",-47.875,-52.8125,24,24,24
"85",-47.875,-52.6875,27,27,27
"86",-47.875,-52.5625,27,24,29
"87",-47.875,-52.4375,26.5,23,30
"88",-47.875,-51.4375,57,57,57
"89",-47.875,-50.9375,166,166,166
"90",-47.875,-50.8125,166,166,166
"91",-47.875,-50.6875,112,39,166
"92",-47.875,-50.5625,101.428571428571,76,165
"93",-47.875,-50.4375,92.3333333333333,51,164
"94",-47.875,-50.3125,126,53,163
"95",-47.875,-50.1875,84.3298624674479,43.2673645019531,153
"96",-47.875,-50.0625,61.0854181925456,33.9861119588216,91.6840311686198
"97",-47.625,-55.9375,166.5,166,167
"98",-47.625,-55.8125,168,168,168
"99",-47.625,-52.9375,23.5,20,27
"100",-47.625,-52.8125,26.6,21,35
"101",-47.625,-52.6875,26,26,26
"102",-47.625,-52.5625,30.1428571428571,21,57
"103",-47.625,-52.4375,25.6,21,29
"104",-47.625,-52.3125,36,36,36
"105",-47.625,-52.1875,31,31,31
"106",-47.625,-51.3125,58,58,58
"107",-47.625,-51.0625,30,30,30
"108",-47.625,-50.9375,67,67,67
"109",-47.625,-50.8125,128.25,38,159
"110",-47.625,-50.6875,93.4246034168062,37.9861119588216,165
"111",-47.625,-50.5625,85.0821759965685,36.9861119588216,164
"112",-47.625,-50.4375,82.0986111958822,35.9861119588216,164
"113",-47.625,-50.3125,57.25,44,70
"114",-47.625,-50.1875,41.5428254869249,34.9861119588216,45.375
"115",-47.625,-50.0625,69,69,69
"116",-47.375,-56.1875,161.666666666667,161,162
"117",-47.375,-56.0625,164,163,165
"118",-47.375,-53.0625,23.2,19,26
"119",-47.375,-52.9375,19.6666666666667,14,28
"120",-47.375,-52.8125,29.8,17,55
"121",-47.375,-52.6875,27.2272727272727,11,56
"122",-47.375,-52.5625,25.6111111111111,16,40
"123",-47.375,-52.4375,28.2666666666667,12,58
"124",-47.375,-52.3125,34,33,35
"125",-47.375,-52.1875,28.5,27,30
"126",-47.375,-52.0625,32,32,32
"127",-47.375,-51.1875,52,29,60
"128",-47.375,-51.0625,44.3333333333333,35,61
"129",-47.375,-50.9375,93.8,41,165
"130",-47.375,-50.8125,84,61,158
"131",-47.375,-50.6875,108.712301708403,39.9861119588216,159
"132",-47.375,-50.5625,80.6666666666667,24,152
"133",-47.375,-50.4375,107.652173913043,25,158
"134",-47.375,-50.3125,103.3375,46.375,158
"135",-47.375,-50.1875,53.5,45,62
"136",-47.375,-50.0625,45.7673645019531,45.2673645019531,46.2673645019531
"137",-47.125,-56.4375,155.5,155,156
"138",-47.125,-56.3125,158,157,159
"139",-47.125,-56.1875,160,160,160
"140",-47.125,-55.6875,68,67,69
"141",-47.125,-55.5625,67.2857142857143,63,72
"142",-47.125,-55.4375,73.5,73,74
"143",-47.125,-55.3125,75,75,75
"144",-47.125,-55.1875,76,76,76
"145",-47.125,-54.9375,77,77,77
"146",-47.125,-53.1875,18.6666666666667,13,25
"147",-47.125,-53.0625,21.9090909090909,16,34
"148",-47.125,-52.9375,23.1538461538462,10,38
"149",-47.125,-52.8125,26.952380952381,18,54
"150",-47.125,-52.6875,22.4583333333333,13,47
"151",-47.125,-52.5625,26.3023255813954,14,50
"152",-47.125,-52.4375,39.3157894736842,16,145
"153",-47.125,-52.3125,44.8,19,118
"154",-47.125,-52.1875,32.1818181818182,16,53
"155",-47.125,-52.0625,30.5,14,38
"156",-47.125,-51.8125,26.5,20,33
"157",-47.125,-51.5625,34,34,34
"158",-47.125,-51.4375,29.5,21,38
"159",-47.125,-51.1875,46.2,36,57
"160",-47.125,-51.0625,56.6,39,66
"161",-47.125,-50.9375,96,22,158
