"","x","y","avg","min","max"
"1",-52.125,-58.3125,8,8,8
"2",-52.125,-58.0625,9,9,9
"3",-51.875,-58.9375,13,13,13
"4",-51.875,-58.5625,6.5,6,7
"5",-51.875,-58.3125,4,4,4
"6",-51.875,-58.1875,17.6666666666667,10,30
"7",-51.875,-58.0625,10.5,4,17
"8",-51.875,-57.9375,21,14,33
"9",-51.875,-57.8125,20.5,10,31
"10",-51.875,-57.6875,20.75,11,34
"11",-51.875,-57.5625,18.6666666666667,17,20
"12",-51.625,-58.9375,13,12,14
"13",-51.625,-58.8125,12,11,13
"14",-51.625,-58.6875,7.16666666666667,5,10
"15",-51.625,-58.5625,7.61538461538462,3,25
"16",-51.625,-58.4375,5,3,8
"17",-51.625,-58.3125,13.1,3,29
"18",-51.625,-58.1875,12.7333333333333,3,26
"19",-51.625,-58.0625,20.4444444444444,4,36
"20",-51.625,-57.9375,21,5,32
"21",-51.625,-57.8125,21.75,18,31
"22",-51.625,-57.6875,21.6666666666667,13,40
"23",-51.625,-57.5625,20.75,17,23
"24",-51.625,-57.4375,25,14,41
"25",-51.625,-57.1875,35,35,35
"26",-51.625,-57.0625,15.5,15,16
"27",-51.625,-56.9375,16.8,13,20
"28",-51.625,-56.8125,15.25,14,16
"29",-51.625,-56.6875,17,17,17
"30",-51.625,-56.4375,18,18,18
"31",-51.375,-59.1875,16,16,16
"32",-51.375,-59.0625,15,15,15
"33",-51.375,-58.9375,32,32,32
"34",-51.375,-58.8125,19.1,9,54
"35",-51.375,-58.6875,12.047619047619,6,20
"36",-51.375,-58.5625,13.5263157894737,5,24
"37",-51.375,-58.4375,12.8,2,20
"38",-51.375,-58.3125,12.4210526315789,2,29
"39",-51.375,-58.1875,15.1764705882353,7,30
"40",-51.375,-58.0625,15.7,6,25
"41",-51.375,-57.9375,16.3,4,37
"42",-51.375,-57.8125,29.3333333333333,11,39
"43",-51.375,-57.6875,18.6,12,22
"44",-51.375,-57.5625,20,18,22
"45",-51.375,-57.4375,22,15,27
"46",-51.375,-57.3125,27.75,18,46
"47",-51.375,-57.1875,24.2,17,28
"48",-51.375,-56.8125,15.6,12,21
"49",-51.375,-56.6875,22,22,22
"50",-51.375,-56.5625,20.5,18,23
"51",-51.375,-56.1875,19,19,19
"52",-51.125,-59.1875,17,17,17
"53",-51.125,-58.9375,36.5,29,53
"54",-51.125,-58.8125,29,21,49
"55",-51.125,-58.6875,10,10,10
"56",-51.125,-58.5625,6.875,2,10
"57",-51.125,-58.4375,10.1428571428571,3,22
"58",-51.125,-58.3125,13.7857142857143,2,28
"59",-51.125,-58.1875,10.2,1,32
"60",-51.125,-58.0625,10,3,28
"61",-51.125,-57.9375,13.6428571428571,4,27
"62",-51.125,-57.8125,7.88888888888889,4,27
"63",-51.125,-57.6875,13.6666666666667,5,37
"64",-51.125,-57.5625,6,6,6
"65",-51.125,-57.4375,31,26,36
"66",-51.125,-57.3125,26.8333333333333,19,45
"67",-51.125,-57.1875,27.1428571428571,24,31
"68",-51.125,-57.0625,44.5,42,47
"69",-51.125,-56.8125,13.1428571428571,11,16
"70",-51.125,-56.6875,14,14,14
"71",-51.125,-56.3125,24,24,24
"72",-51.125,-56.1875,19,19,19
"73",-51.125,-55.8125,20,20,20
"74",-50.875,-59.1875,18,18,18
"75",-50.875,-58.9375,24.5,19,30
"76",-50.875,-58.8125,20,14,31
