"","x","y","avg","min","max"
"1",-53.875,-60.0625,177,174,180
"2",-53.625,-60.1875,163,162,164
"3",-53.625,-60.0625,164.9375,156,173
"4",-53.625,-59.8125,130.5,130,131
"5",-53.375,-60.0625,140,125,155
"6",-53.375,-59.9375,142.375,127,153
"7",-53.375,-59.6875,132,132,132
"8",-53.375,-59.5625,133,133,133
"9",-53.125,-60.0625,123.5,123,124
"10",-53.125,-59.9375,147.5,147,148
"11",-53.125,-59.4375,134,134,134
"12",-52.875,-60.0625,121,120,122
"13",-52.875,-59.9375,145.5,145,146
"14",-52.875,-59.3125,135,135,135
"15",-52.625,-60.0625,118,117,119
"16",-52.625,-59.9375,144,144,144
"17",-52.625,-59.3125,136.333333333333,136,137
"18",-52.375,-60.1875,116,116,116
"19",-52.375,-59.9375,143,143,143
"20",-52.375,-59.8125,142,142,142
"21",-52.375,-59.6875,141,141,141
"22",-52.375,-59.5625,139.5,139,140
"23",-52.375,-59.4375,138,138,138
"24",-52.125,-60.1875,128,115,135
"25",-52.125,-60.0625,131.25,114,138
"26",-52.125,-59.9375,139.5,139,140
"27",-51.875,-60.1875,132.5,132,133
"28",-51.875,-60.0625,121.25,113,125
"29",-51.875,-59.9375,131.333333333333,126,141
"30",-51.875,-59.8125,143,142,144
"31",-51.875,-59.1875,163,163,163
"32",-51.875,-59.0625,164.5,164,165
"33",-51.625,-60.1875,149.333333333333,131,159
"34",-51.625,-60.0625,125.9,107,163
"35",-51.625,-59.9375,136.105263157895,128,164
"36",-51.625,-59.8125,146.5,145,148
"37",-51.625,-59.3125,159.5,159,160
"38",-51.625,-59.1875,161.5,161,162
"39",-51.625,-59.0625,167,166,168
"40",-51.375,-60.1875,151,130,157
"41",-51.375,-60.0625,126.95652173913,104,180
"42",-51.375,-59.9375,158.5,127,179
"43",-51.375,-59.8125,142.428571428571,130,166
"44",-51.375,-59.6875,144.833333333333,132,152
"45",-51.375,-59.5625,153.5,153,154
"46",-51.375,-59.4375,156,155,157
"47",-51.375,-59.3125,158,158,158
"48",-51.375,-59.1875,148.166666666667,135,170
"49",-51.375,-59.0625,151.333333333333,136,171
"50",-51.375,-58.9375,172,172,172
"51",-51.125,-60.6875,137,135,139
"52",-51.125,-60.5625,144.615384615385,134,151
"53",-51.125,-60.4375,152.5,152,153
"54",-51.125,-60.1875,128.272727272727,110,160
"55",-51.125,-60.0625,133.372093023256,99,174
"56",-51.125,-59.9375,143.909090909091,103,177
"57",-51.125,-59.8125,131.571428571429,105,155
"58",-51.125,-59.6875,167,167,167
"59",-51.125,-59.5625,146.75,133,168
"60",-51.125,-59.4375,156.5,143,169
"61",-51.125,-59.3125,140,134,146
"62",-51.125,-59.0625,161.333333333333,141,172
"63",-51.125,-58.9375,153.1,137,174
"64",-51.125,-58.8125,166.333333333333,148,176
"65",-51.125,-58.6875,177,177,177
"66",-50.875,-60.5625,120.928571428571,107,133
"67",-50.875,-60.4375,127.272727272727,113,155
"68",-50.875,-60.3125,157,156,158
"69",-50.875,-60.1875,133.761904761905,105,171
"70",-50.875,-60.0625,134.941176470588,97,174
"71",-50.875,-59.9375,134.90625,82,180
"72",-50.875,-59.8125,143.153846153846,106,166
"73",-50.875,-59.6875,129.1,107,158
"74",-50.875,-59.5625,130.5,127,134
"75",-50.875,-59.4375,135.5,135,136
"76",-50.875,-59.3125,135.4,133,138
"77",-50.875,-59.1875,138.666666666667,137,140
"78",-50.875,-59.0625,144.333333333333,141,148
"79",-50.875,-58.9375,149,138,156
"80",-50.875,-58.8125,161.928571428571,143,174
"81",-50.875,-58.6875,162.888888888889,150,179
"82",-50.875,-58.5625,180,180,180
"83",-50.625,-60.5625,104.5,103,106
"84",-50.625,-60.4375,122.166666666667,120,124
"85",-50.625,-60.1875,141.6,103,180
"86",-50.625,-60.0625,120.733333333333,79,171
"87",-50.625,-59.9375,127.363179957613,81,159
"88",-50.625,-59.8125,138.541389160156,87,177
"89",-50.625,-59.6875,148.9,122,178
"90",-50.625,-59.5625,132.9,109,162
"91",-50.625,-59.4375,124.909090909091,111,132
"92",-50.625,-59.3125,126.25,114,135
"93",-50.625,-59.1875,153,117,180
"94",-50.625,-59.0625,155.714285714286,138,178
"95",-50.625,-58.9375,145.923076923077,139,151
"96",-50.625,-58.8125,154.714285714286,144,165
"97",-50.625,-58.6875,165.285714285714,157,175
"98",-50.625,-58.5625,153.5,153,154
"99",-50.375,-60.5625,101.5,101,102
"100",-50.375,-60.3125,132.857142857143,129,136
"101",-50.375,-60.1875,140.083333333333,101,175
"102",-50.375,-60.0625,115,77,173
"103",-50.375,-59.9375,132.672420828683,103,153
"104",-50.375,-59.8125,126.723834446498,104,156
"105",-50.375,-59.6875,140.251929389106,89,169
"106",-50.375,-59.5625,156.071428571429,90,179
"107",-50.375,-59.4375,163,148,180
"108",-50.375,-59.3125,167,162,172
"109",-50.375,-59.1875,154.5,118,173
"110",-50.375,-59.0625,150.125,119,175
"111",-50.375,-58.9375,154.703703703704,122,174
"112",-50.375,-58.8125,158.571428571429,151,165
"113",-50.375,-58.6875,170.8,160,180
"114",-50.375,-58.5625,165.5,155,176
"115",-50.375,-58.4375,177,177,177
"116",-50.375,-58.3125,178.5,178,179
"117",-50.375,-58.1875,180,180,180
"118",-50.125,-60.5625,107,99,115
"119",-50.125,-60.4375,118,116,120
"120",-50.125,-60.3125,143,110,155
"121",-50.125,-60.1875,135.395348837209,100,163
"122",-50.125,-60.0625,112.766666666667,75,171
"123",-50.125,-59.9375,130.859158198039,74,160
"124",-50.125,-59.8125,117.967803400213,75,165
"125",-50.125,-59.6875,124.112268621271,80,165
"126",-50.125,-59.5625,137.903742472331,91,171
"127",-50.125,-59.4375,152,92,172
"128",-50.125,-59.3125,149.333333333333,93,173
"129",-50.125,-59.1875,174.5,174,175
"130",-50.125,-58.8125,153.181818181818,124,172
"131",-50.125,-58.6875,160.666666666667,153,179
"132",-50.125,-58.5625,156,156,156
"133",-49.875,-60.6875,97.5,97,98
"134",-49.875,-60.5625,112.5,112,113
"135",-49.875,-60.4375,121,121,121
"136",-49.875,-60.3125,122,122,122
"137",-49.875,-60.1875,123.225806451613,101,159
"138",-49.875,-60.0625,116.390625,85,180
"139",-49.875,-59.9375,119.89312371975,73,157
"140",-49.875,-59.8125,133.440362878748,78,176
"141",-49.875,-59.6875,135.453745160784,81,171
"142",-49.875,-59.5625,138.181589978807,84,170
"143",-49.875,-59.4375,140.861389160156,111,170
"144",-49.875,-59.3125,152.652173913043,94,176
"145",-49.875,-59.1875,145.933333333333,95,175
"146",-49.875,-59.0625,163.909090909091,143,177
"147",-49.875,-58.9375,178,178,178
"148",-49.875,-58.8125,151.333333333333,128,175
"149",-49.875,-58.6875,152.6,130,163
"150",-49.625,-60.5625,101.4,95,111
"151",-49.625,-60.3125,123.5,123,124
"152",-49.625,-60.1875,141.150943396226,97,175
"153",-49.625,-60.0625,114.349206349206,74,176
"154",-49.625,-59.9375,121.941703573305,71,178
"155",-49.625,-59.8125,112.123119354248,68,177
"156",-49.625,-59.6875,123.07904665162,71,179.166666666667
"157",-49.625,-59.5625,130.111174612334,85,178
"158",-49.625,-59.4375,139.71697430278,88,177
"159",-49.625,-59.3125,139.370467574508,89,177
"160",-49.625,-59.1875,145.594708672885,101,178
"161",-49.625,-59.0625,146.966880993965,91,175.704874674479
"162",-49.625,-58.9375,150.5,92,180
"163",-49.625,-58.8125,160.6,146,177
"164",-49.625,-58.6875,148.6,131,164
"165",-49.375,-60.6875,95.25,90,108
"166",-49.375,-60.5625,98.6666666666667,93,109
"167",-49.375,-60.4375,115,110,120
"168",-49.375,-60.3125,99.9166666666667,81,124
"169",-49.375,-60.1875,132.236363636364,79,180
"170",-49.375,-60.0625,114.625,70,180
"171",-49.375,-59.9375,119.648062623577,67,180
"172",-49.375,-59.8125,129.175759031062,69,177.75
"173",-49.375,-59.6875,123.706682965038,73,180
"174",-49.375,-59.5625,118.571379070041,73,177.166666666667
"175",-49.375,-59.4375,124.24745429145,75,180
"176",-49.375,-59.3125,133.293258455065,82.8645833333333,180
"177",-49.375,-59.1875,127.121619776676,83.8645833333333,179
"178",-49.375,-59.0625,129.274907234388,85.8645833333333,180
"179",-49.375,-58.9375,134.581700942096,94,179
"180",-49.375,-58.8125,139.687066396077,93,180
"181",-49.375,-58.6875,156.5,148,165
"182",-49.375,-58.5625,133,133,133
"183",-49.125,-60.6875,89.7894736842105,77,107
"184",-49.125,-60.5625,78.1666666666667,73,86
"185",-49.125,-60.4375,100.333333333333,84,109
"186",-49.125,-60.3125,90.3404255319149,72,122
"187",-49.125,-60.1875,94.9230769230769,73,179
"188",-49.125,-60.0625,104.474111669204,69,171
"189",-49.125,-59.9375,111.95581263712,66,170
"190",-49.125,-59.8125,121.804261460816,79.1909739176432,157
"191",-49.125,-59.6875,132.31914893617,101,160
"192",-49.125,-59.5625,141.823559796369,107,176.166666666667
"193",-49.125,-59.4375,129.471643744575,76,168
"194",-49.125,-59.3125,122.97860415347,77,180
"195",-49.125,-59.1875,138.021267573039,81,180
"196",-49.125,-59.0625,133.905093722873,85,176
"197",-49.125,-58.9375,134.715533993108,86,178.704874674479
"198",-49.125,-58.8125,128.295221136522,87.8645833333333,180
"199",-49.125,-58.6875,158.8,149,167
"200",-49.125,-58.5625,150,134,166
"201",-48.875,-61.0625,132,130,134
"202",-48.875,-60.9375,115.615384615385,102,129
"203",-48.875,-60.8125,104,97,114
"204",-48.875,-60.6875,95.1538461538461,90,101
"205",-48.875,-60.5625,72.6153846153846,61,89
"206",-48.875,-60.4375,79.2631578947368,56,107
"207",-48.875,-60.3125,78.2380952380952,58,133
"208",-48.875,-60.1875,94.3134328358209,74,135
"209",-48.875,-60.0625,105.199691433377,67,152
"210",-48.875,-59.9375,113.803360993007,65,161.75
"211",-48.875,-59.8125,122.237268706899,82.7048645019531,171
"212",-48.875,-59.6875,130.666666666667,95,160
"213",-48.875,-59.5625,136.180555555556,101,175.166666666667
"214",-48.875,-59.4375,131.695023430718,101,165
"215",-48.875,-59.3125,123.350129829821,78,178
"216",-48.875,-59.1875,148.268963936048,88.9930623372396,180
"217",-48.875,-59.0625,142.354630533854,89.9930623372396,177
"218",-48.875,-58.9375,128.418088508375,87,176
"219",-48.875,-58.8125,131.148352813721,88.8645833333333,179.704874674479
"220",-48.875,-58.6875,134.33275519477,95,178
"221",-48.875,-58.5625,155.5,151,160
"222",-48.875,-58.4375,151,135,167
"223",-48.625,-61.0625,157,135,176
"224",-48.625,-60.9375,157.7,145,180
"225",-48.625,-60.8125,93.5,91,96
"226",-48.625,-60.6875,86,82,90
"227",-48.625,-60.5625,81,81,81
"228",-48.625,-60.4375,76.1481481481481,52,102
"229",-48.625,-60.3125,80.3650793650794,51,157
"230",-48.625,-60.1875,101.405797101449,70,177
"231",-48.625,-60.0625,102.157876029847,64,165
"232",-48.625,-59.9375,102.307421366374,58,158.75
"233",-48.625,-59.8125,117.05897113404,80,172
"234",-48.625,-59.6875,110.318853500042,82.9930572509766,153
"235",-48.625,-59.5625,134.566527811686,84.9930572509766,173.166666666667
"236",-48.625,-59.4375,121.477183508495,80,167
"237",-48.625,-59.3125,140.481224531009,87.9930623372396,175
"238",-48.625,-59.1875,136.635416666667,72,180
"239",-48.625,-59.0625,142.064814814815,73,179
"240",-48.625,-58.9375,129.520337785993,89,176
"241",-48.625,-58.8125,132.719011433919,89.8645833333333,170
"242",-48.625,-58.6875,145.909090909091,96,179
"243",-48.625,-58.5625,163,152,173
