"","x","y","avg","min","max"
"1",-50.125,-50.1875,78.9097239176432,78.9097239176432,78.9097239176432
"2",-49.875,-50.5625,67.1909739176432,67.1909739176432,67.1909739176432
"3",-49.875,-50.4375,66.5243072509766,65.1909739176432,68.1909739176432
"4",-49.875,-50.3125,70.8553263346354,67.3715311686198,76.0034739176432
"5",-49.875,-50.1875,72.3697942097982,68.3715311686198,79.9097239176432
"6",-49.875,-50.0625,72.7751757303874,70.3715311686198,77.9097239176432
"7",-49.625,-50.6875,61.0798645019531,57.7881978352865,64.3715311686198
"8",-49.625,-50.5625,64.1397590637207,58.7881978352865,75.0034739176432
"9",-49.625,-50.4375,66.2604192097982,66.1493072509766,66.3715311686198
"10",-49.625,-50.3125,59.2141231960721,58.7013905843099,59.7881978352865
"11",-49.625,-50.1875,63.4583358764648,59.7013905843099,68.1493072509766
"12",-49.625,-50.0625,63.5594635009766,60.5590311686198,70.8923645019531
"13",-49.375,-52.4375,35,35,35
"14",-49.375,-50.9375,60.7812525431315,58.1909739176432,63.3715311686198
"15",-49.375,-50.8125,63.3275485568576,56.7881978352865,74.0034739176432
"16",-49.375,-50.6875,60.4976874457465,57.1527811686198,64.1493072509766
"17",-49.375,-50.5625,59.9383697509766,57.7013905843099,65.1493072509766
"18",-49.375,-50.4375,59.75,59.75,59.75
"19",-49.375,-50.1875,60.75,60.75,60.75
"20",-49.375,-50.0625,61.3593775431315,61.3576405843099,61.3611145019531
"21",-49.125,-52.8125,34,34,34
"22",-49.125,-52.1875,36,36,36
"23",-49.125,-51.0625,56.6909739176432,56.1909739176432,57.1909739176432
"24",-49.125,-50.9375,57.9537065294054,55.7013905843099,62.3715311686198
"25",-49.125,-50.8125,62.5138905843099,56.1527811686198,73.0034739176432
"26",-49.125,-50.6875,56.7013905843099,56.7013905843099,56.7013905843099
"27",-49.125,-50.3125,134.319447835286,134.319447835286,134.319447835286
"28",-49.125,-50.1875,135.319447835286,135.319447835286,135.319447835286
"29",-49.125,-50.0625,136.319447835286,136.319447835286,136.319447835286
"30",-48.875,-51.9375,37,37,37
"31",-48.875,-51.0625,57.4402801513672,54.7013905843099,61.3715311686198
"32",-48.875,-50.9375,59.4496536254883,56.75,62.1493072509766
"33",-48.875,-50.4375,133.319447835286,133.319447835286,133.319447835286
"34",-48.625,-53.0625,33,33,33
"35",-48.625,-51.0625,56.0590303209093,53.7013905843099,60.3715311686198
"36",-48.625,-50.9375,60.968751695421,55.1527811686198,72.0034739176432
"37",-48.625,-50.5625,132.319447835286,132.319447835286,132.319447835286
"38",-48.375,-51.9375,38,38,38
"39",-48.375,-51.0625,55.0590303209093,52.7013905843099,59.3715311686198
"40",-48.375,-50.9375,54.75,54.75,54.75
"41",-48.375,-50.8125,71.0034739176432,71.0034739176432,71.0034739176432
"42",-48.375,-50.6875,131.319447835286,131.319447835286,131.319447835286
"43",-48.125,-53.1875,32,32,32
"44",-48.125,-51.8125,39,39,39
"45",-48.125,-51.6875,40,40,40
"46",-48.125,-51.0625,53.6041692097982,51.7013905843099,58.3715311686198
"47",-48.125,-50.9375,54.562501695421,51.7881978352865,58.1493072509766
"48",-48.125,-50.8125,130.319447835286,130.319447835286,130.319447835286
"49",-47.875,-53.1875,31,31,31
"50",-47.875,-52.6875,24,24,24
"51",-47.875,-52.5625,25,25,25
"52",-47.875,-52.3125,26,26,26
"53",-47.875,-51.6875,41,41,41
"54",-47.875,-51.0625,53.0879652235243,50.7013905843099,57.3715311686198
"55",-47.875,-50.9375,52.1824866400825,49.7013905843099,57.1493072509766
"56",-47.875,-50.8125,89.442131890191,69.0034739176432,129.319447835286
"57",-47.875,-50.6875,50,50,50
"58",-47.875,-50.4375,51,51,51
"59",-47.625,-53.3125,30,30,30
"60",-47.625,-52.8125,22.5,22,23
"61",-47.625,-51.5625,42.5,42,43
"62",-47.625,-50.9375,53.7664953867594,48.1909739176432,68.0034739176432
"63",-47.625,-50.8125,63.1585672166612,47.1909739176432,128.319447835286
"64",-47.625,-50.6875,48.2303246392144,46.1909739176432,49.75
"65",-47.625,-50.3125,52,52,52
"66",-47.625,-50.1875,53,53,53
"67",-47.375,-53.1875,28.5,28,29
"68",-47.375,-53.0625,26.5,26,27
"69",-47.375,-52.9375,23,21,25
"70",-47.375,-52.8125,20,19,21
"71",-47.375,-52.6875,20,20,20
"72",-47.375,-52.1875,27,27,27
"73",-47.375,-51.5625,44,44,44
"74",-47.375,-51.1875,47,47,47
"75",-47.375,-51.0625,60.0023159450955,48,66.0034739176432
"76",-47.375,-50.9375,97.1614608764648,67.0034739176432,127.319447835286
"77",-47.375,-50.8125,47.7598402235243,44.7013905843099,54.1493072509766
"78",-47.375,-50.6875,48.6121551513672,44.1909739176432,53.1493072509766
"79",-47.375,-50.5625,47.6232647365994,38,63.6770833333333
"80",-47.375,-50.4375,56.4513888888889,39,65.6770833333333
"81",-47.375,-50.3125,40.5,40,41
"82",-47.375,-50.1875,42,42,42
"83",-47.375,-50.0625,54.2486124674479,54,54.3159739176432
"84",-47.125,-56.0625,22,22,22
"85",-47.125,-55.8125,21,21,21
"86",-47.125,-52.8125,17.5,17,18
"87",-47.125,-52.6875,18.5,18,19
"88",-47.125,-51.4375,45,45,45
"89",-47.125,-51.3125,46,46,46
"90",-47.125,-51.0625,63.5034739176432,62.0034739176432,65.0034739176432
"91",-47.125,-50.9375,126.319447835286,126.319447835286,126.319447835286
"92",-47.125,-50.8125,42.5595259893508,36,46.1527811686198
"93",-47.125,-50.6875,44.7539701915923,37,51.1493072509766
"94",-47.125,-50.5625,46.0948196802384,39.1909739176432,62.6770833333333
"95",-47.125,-50.4375,39.5729166666667,39.0729166666667,40.0729166666667
"96",-47.125,-50.3125,46.9659729003906,41.0729166666667,66.6770833333333
"97",-47.125,-50.0625,43.2777777777778,43,43.3333333333333
"98",-46.875,-56.4375,24,24,24
"99",-46.875,-56.3125,23,23,23
"100",-46.875,-55.8125,20,20,20
"101",-46.875,-55.0625,31,31,31
"102",-46.875,-52.8125,16,16,16
"103",-46.875,-52.6875,17,17,17
"104",-46.875,-52.0625,28,28,28
"105",-46.875,-51.1875,124.319447835286,124.319447835286,124.319447835286
"106",-46.875,-51.0625,72.6666687011719,58.0034739176432,125.319447835286
"107",-46.875,-50.8125,45.8422628130232,35,54.6770833333333
