"","x","y","avg","min","max"
"1",-100.125,-71.8125,12.3994674682617,12.3994674682617,12.3994674682617
"2",-100.125,-71.6875,9.075439453125,9.075439453125,9.075439453125
"3",-99.625,-71.8125,2.38043212890625,2.38043212890625,2.38043212890625
"4",-99.625,-71.6875,401.927164713542,27.4512329101562,618.470092773438
"5",-99.125,-71.6875,32.0051116943359,21.5964660644531,42.4137573242188
"6",-98.875,-71.6875,8.0968983968099,4.00543212890625,10.5949401855469
"7",-98.875,-71.5625,48.6466522216797,48.6466522216797,48.6466522216797
"8",-98.625,-71.8125,9.94898295402527,6.98766899108887,12.1803283691406
"9",-98.625,-71.6875,14.5680549144745,7.56194686889648,43.0162200927734
"10",-98.625,-71.5625,36.2907638549805,5.90322875976562,66.6782989501953
"11",-98.375,-71.6875,17.4039916992188,17.4039916992188,17.4039916992188
"12",-98.375,-71.5625,21.6743392944336,7.80682373046875,35.5418548583984
"13",-98.125,-71.6875,23.0996246337891,18.4528961181641,27.7463531494141
"14",-98.125,-71.5625,11.9618530273438,11.9618530273438,11.9618530273438
"15",-97.875,-71.8125,23.7193603515625,23.7193603515625,23.7193603515625
"16",-97.875,-71.6875,17.49560546875,14.9220581054688,20.0691528320312
"17",-97.875,-71.5625,14.1699829101562,14.1699829101562,14.1699829101562
"18",-97.625,-71.8125,57.7289581298828,27.818115234375,87.6398010253906
"19",-97.625,-71.6875,20.0066909790039,18.3111572265625,23.3565979003906
"20",-97.375,-71.8125,69.7676544189453,69.7676544189453,69.7676544189453
"21",-97.375,-71.6875,19.6434020996094,19.6434020996094,19.6434020996094
"22",-97.125,-71.8125,34.0504531860352,18.4542388916016,49.6466674804688
"23",-97.125,-71.6875,9.86035919189453,1.12225341796875,17.3451232910156
"24",-96.875,-71.8125,48.2700347900391,48.2700347900391,48.2700347900391
"25",-96.875,-71.6875,9.03717041015625,4.32666015625,13.7476806640625
"26",-96.625,-71.8125,37.4983673095703,18.4309692382812,56.5657653808594
"27",-96.625,-71.6875,6.07183837890625,0.3067626953125,17.4706420898438
"28",-96.375,-71.8125,13.0498809814453,13.0498809814453,13.0498809814453
"29",-96.375,-71.6875,10.6235778808594,0.49676513671875,41.617431640625
"30",-96.375,-71.3125,1.36228434244792,1.1939697265625,1.52239990234375
"31",-96.125,-71.8125,17.1806386311849,4.21591186523438,25.7570953369141
"32",-96.125,-71.6875,18.1891021728516,6.0675048828125,48.4373016357422
"33",-96.125,-71.3125,0.195556640625,0.009033203125,0.382080078125
"34",-96.125,-71.1875,1.863525390625,1.863525390625,1.863525390625
"35",-95.875,-71.9375,47.4189186096191,29.9785308837891,64.8593063354492
"36",-95.875,-71.8125,36.2941364489104,8.71995544433594,74.2178344726562
"37",-95.875,-71.6875,14.7296905517578,4.9617919921875,47.7039184570312
"38",-95.875,-71.3125,1.03108215332031,0.20257568359375,1.8125
"39",-95.625,-72.0625,49.8754291534424,21.2097930908203,89.9979248046875
"40",-95.625,-71.9375,8.94661167689732,1.72210693359375,26.7068176269531
"41",-95.625,-71.8125,10.3712463378906,0.200042724609375,17.4325561523438
"42",-95.625,-71.6875,13.7183583577474,8.431640625,21.1736145019531
"43",-95.625,-71.3125,2.13751220703125,0.4188232421875,3.856201171875
"44",-95.375,-72.0625,8.40531921386719,1.68463134765625,15.1260070800781
"45",-95.375,-71.9375,5.46513875325521,0.04547119140625,16.1399536132812
"46",-95.375,-71.8125,10.4772271050347,3.68927001953125,23.685546875
"47",-95.375,-71.6875,5.18174235026042,0.69061279296875,9.905517578125
"48",-95.375,-71.4375,1.6910400390625,0.97088623046875,2.41119384765625
"49",-95.375,-71.3125,2.92666625976562,2.92666625976562,2.92666625976562
"50",-95.125,-72.1875,53.3674774169922,29.6981964111328,95.3687133789062
"51",-95.125,-72.0625,11.4528339930943,0.0726318359375,33.6895446777344
"52",-95.125,-71.9375,15.3962459564209,0.35699462890625,68.0352172851562
"53",-95.125,-71.8125,20.7522650824653,1.01055908203125,49.3411865234375
"54",-95.125,-71.6875,7.72106170654297,3.83074951171875,12.2849731445312
"55",-95.125,-71.5625,1.64276123046875,1.146240234375,2.1392822265625
"56",-95.125,-71.4375,0.636962890625,0.636962890625,0.636962890625
"57",-94.875,-72.1875,40.486925322434,2.91998291015625,121.65071105957
"58",-94.875,-72.0625,26.2920135498047,0.727996826171875,105.261871337891
"59",-94.875,-71.9375,20.4476826985677,3.18255615234375,42.0127563476562
"60",-94.875,-71.8125,13.2898091634115,0.30194091796875,73.2588500976562
"61",-94.875,-71.6875,14.9821515764509,2.3128662109375,42.5776977539062
"62",-94.875,-71.5625,3.55673217773438,0.2589111328125,17.0222778320312
"63",-94.625,-72.1875,2.56200790405273,0.054046630859375,7.32748413085938
"64",-94.625,-72.0625,20.6660910213695,0.406982421875,107.204437255859
"65",-94.625,-71.9375,18.1087232317243,0.47113037109375,97.7467041015625
"66",-94.625,-71.8125,13.7082722981771,0.1927490234375,75.0703735351562
"67",-94.625,-71.6875,26.2874755859375,2.70501708984375,55.1491394042969
"68",-94.625,-71.5625,4.40852791922433,0.36602783203125,13.1281127929688
"69",-94.625,-71.4375,4.58755798339844,0.516326904296875,7.975341796875
"70",-94.375,-72.3125,62.9966589355469,9.70111083984375,125.273620605469
"71",-94.375,-72.1875,29.9305178324382,0.03387451171875,221.025573730469
"72",-94.375,-72.0625,33.3603525161743,0.525787353515625,148.546524047852
"73",-94.375,-71.9375,21.2540719774034,0.12652587890625,119.466323852539
"74",-94.375,-71.8125,15.5789721679688,0.301971435546875,47.6532592773438
