"","x","y","avg","min","max"
"1",-35.125,-54.0625,180,180,180
"2",-35.125,-53.8125,161,161,161
"3",-35.125,-53.5625,164.5,162,167
"4",-35.125,-53.4375,165.5,163,168
"5",-35.125,-53.3125,169.5,169,170
"6",-34.875,-54.1875,179,179,179
"7",-34.875,-54.0625,160,160,160
"8",-34.875,-53.5625,165.5,165,166
"9",-34.875,-53.4375,174,164,180
"10",-34.875,-53.3125,171.5,171,172
"11",-34.625,-54.3125,168.5,159,178
"12",-34.375,-54.4375,177,177,177
"13",-34.125,-54.5625,176,176,176
"14",-34.125,-54.4375,158,158,158
"15",-33.875,-54.6875,175,175,175
"16",-33.875,-54.5625,157,157,157
"17",-33.625,-54.8125,174,174,174
"18",-33.625,-54.5625,156,156,156
"19",-33.375,-54.9375,172,172,172
"20",-33.375,-54.8125,173,173,173
"21",-33.375,-54.6875,154.5,154,155
"22",-33.125,-54.9375,170.5,170,171
"23",-33.125,-54.8125,152.5,152,153
"24",-32.875,-55.0625,170,170,170
"25",-32.875,-54.9375,170,168,172
"26",-32.875,-54.8125,163.666666666667,150,173
"27",-32.625,-55.0625,154.833333333333,141,169
"28",-32.625,-54.9375,147.117647058824,137,167
"29",-32.625,-54.8125,159.571428571429,153,174
"30",-32.625,-54.6875,164,155,175
"31",-32.375,-55.1875,166,166,166
"32",-32.375,-55.0625,164.75,163,167
"33",-32.375,-54.9375,143.5,133,154
"34",-32.375,-54.8125,153.714285714286,147,162
"35",-32.375,-54.6875,173.166666666667,163,177
"36",-32.375,-54.5625,173.5,173,174
"37",-32.125,-55.5625,136.166666666667,112,161
"38",-32.125,-55.4375,138,114,162
"39",-32.125,-55.3125,147.333333333333,115,164
"40",-32.125,-55.1875,147.333333333333,116,165
"41",-32.125,-55.0625,140.4,127,162
"42",-32.125,-54.9375,146.710526315789,106,175
"43",-32.125,-54.8125,144.576923076923,107,180
"44",-32.125,-54.6875,144.761904761905,109,180
"45",-31.875,-55.6875,127.8,107,158
"46",-31.875,-55.5625,109,106,111
"47",-31.875,-55.3125,157,157,157
"48",-31.875,-55.1875,159,158,160
"49",-31.875,-55.0625,129.535714285714,111,162
"50",-31.875,-54.9375,139.111111111111,104,177
"51",-31.875,-54.8125,145.189655172414,113,180
"52",-31.875,-54.6875,140.477272727273,112,172
"53",-31.625,-55.6875,155.333333333333,155,156
"54",-31.625,-55.5625,104,103,105
"55",-31.625,-55.4375,101.5,101,102
"56",-31.625,-55.3125,136.166666666667,99,156
"57",-31.625,-55.1875,120.833333333333,97,137
"58",-31.625,-55.0625,106.5,93,138
"59",-31.625,-54.9375,116.217391304348,58,157
"60",-31.625,-54.8125,127.769230769231,60,179
"61",-31.625,-54.6875,150.340425531915,116,180
"62",-31.625,-54.5625,160.603773584906,120,180
"63",-31.625,-54.4375,144.8,124,175
"64",-31.625,-54.3125,127.5,127,128
"65",-31.625,-54.1875,129.5,129,130
"66",-31.375,-55.6875,153.5,153,154
"67",-31.375,-55.3125,147.166666666667,130,152
"68",-31.375,-55.1875,127.875,119,134
"69",-31.375,-54.9375,101.454545454545,55,148
"70",-31.375,-54.8125,102.777777777778,63,168
"71",-31.375,-54.6875,126.166666666667,64,170
"72",-31.375,-54.5625,133.230769230769,104,175
"73",-31.375,-54.3125,176.5,176,177
"74",-31.375,-54.0625,132.5,131,134
"75",-31.125,-56.0625,153,153,153
"76",-31.125,-55.9375,154,154,154
"77",-31.125,-55.8125,152.666666666667,151,155
"78",-31.125,-55.5625,172,172,172
"79",-31.125,-55.4375,173.5,173,174
"80",-31.125,-55.3125,135.857142857143,126,148
"81",-31.125,-55.1875,91.6666666666667,78,118
"82",-31.125,-55.0625,92.375,54,123
"83",-31.125,-54.9375,103.205128205128,52,144
"84",-31.125,-54.8125,113.742857142857,68,167
"85",-31.125,-54.6875,119.807692307692,91,153
"86",-31.125,-54.5625,111.5625,93,154
"87",-31.125,-54.4375,148.434782608696,95,180
"88",-31.125,-54.1875,178.5,178,179
"89",-31.125,-53.9375,136,135,137
"90",-30.875,-56.6875,170.5,170,171
"91",-30.875,-56.5625,173.5,172,175
"92",-30.875,-56.4375,177.666666666667,176,180
"93",-30.875,-56.3125,151.5,151,152
"94",-30.875,-56.0625,150,150,150
"95",-30.875,-55.9375,155.666666666667,151,164
"96",-30.875,-55.8125,159.4,149,167
"97",-30.875,-55.6875,164.333333333333,156,169
"98",-30.875,-55.5625,170.5,170,171
"99",-30.875,-55.3125,130.285714285714,76,175
"100",-30.875,-55.1875,93.5238095238095,50,176
"101",-30.875,-55.0625,103.074074074074,53,178
"102",-30.875,-54.9375,108.860384445782,50,177
"103",-30.875,-54.8125,107.388888888889,56,179
"104",-30.875,-54.6875,98.8888888888889,79,180
"105",-30.875,-54.5625,150,150,150
"106",-30.875,-54.4375,140.333333333333,132,156
"107",-30.875,-53.9375,159,138,180
"108",-30.875,-53.8125,139,139,139
"109",-30.625,-56.9375,120,74,166
"110",-30.625,-56.8125,112.6,75,168
"111",-30.625,-56.6875,123.5,78,169
"112",-30.625,-56.4375,149,148,150
"113",-30.625,-56.3125,147,147,147
"114",-30.625,-56.1875,148,148,148
"115",-30.625,-56.0625,149,149,149
"116",-30.625,-55.9375,145.5,87,163
"117",-30.625,-55.8125,142.2,89,161
"118",-30.625,-55.6875,158,157,159
"119",-30.625,-55.4375,128.5,109,136
"120",-30.625,-55.3125,110.678571428571,65,173
"121",-30.625,-55.1875,96.5907514167555,45,174
"122",-30.625,-55.0625,104.455780328489,46,179
"123",-30.625,-54.9375,105.21811874852,48,180
"124",-30.625,-54.8125,118.871528038612,59,178
"125",-30.625,-54.6875,113.861014754684,58,179
"126",-30.625,-54.5625,131.333333333333,107,180
"127",-30.625,-53.8125,140,140,140
"128",-30.375,-59.0625,47,41,53
"129",-30.375,-58.9375,46,37,55
"130",-30.375,-58.8125,56,56,56
"131",-30.375,-58.6875,179,178,180
"132",-30.375,-58.5625,160.5,160,161
"133",-30.375,-58.4375,162,162,162
"134",-30.375,-58.3125,69,35,80
"135",-30.375,-58.1875,65.4444444444444,36,83
"136",-30.375,-58.0625,38.5,38,39
"137",-30.375,-57.0625,102.333333333333,71,164
"138",-30.375,-56.9375,71.4285714285714,46,165
"139",-30.375,-56.8125,71.7142857142857,51,102
"140",-30.375,-56.6875,91.5,79,104
"141",-30.375,-56.4375,145.333333333333,143,147
"142",-30.375,-56.3125,118.6,78,146
"143",-30.375,-56.1875,82,81,83
"144",-30.375,-56.0625,103,84,157
"145",-30.375,-55.9375,155.333333333333,145,163
"146",-30.375,-55.8125,132.666666666667,90,162
"147",-30.375,-55.6875,106.606060606061,91,122
"148",-30.375,-55.5625,129.8,91,140
"149",-30.375,-55.4375,105.933333333333,42,171
"150",-30.375,-55.3125,92.7407407407407,40,180
"151",-30.375,-55.1875,98.916551038954,41,177
"152",-30.375,-55.0625,97.0212396932832,43,180
"153",-30.375,-54.9375,94.3748915990194,44,179
"154",-30.375,-54.8125,113.505301745562,55,180
"155",-30.375,-54.6875,124.910211938059,59,180
"156",-30.375,-54.5625,93.75,73,133
"157",-30.375,-53.8125,141.5,141,142
"158",-30.125,-59.0625,86.3333333333333,40,110
"159",-30.125,-58.9375,84.1098901098901,20,122
"160",-30.125,-58.8125,110.210526315789,57,135
"161",-30.125,-58.6875,146.41975308642,59,180
"162",-30.125,-58.5625,157.361990950226,77,180
"163",-30.125,-58.4375,137.142857142857,31,180
"164",-30.125,-58.3125,64.75,34,76
"165",-30.125,-58.1875,89.2857142857143,84,92
"166",-30.125,-58.0625,85.9230769230769,70,98
"167",-30.125,-57.9375,41.25,40,42
"168",-30.125,-57.3125,115.5,115,116
"169",-30.125,-57.1875,74,44,117
"170",-30.125,-57.0625,105.714285714286,45,163
"171",-30.125,-56.9375,97.5,97,98
"172",-30.125,-56.8125,72.8333333333333,57,82
"173",-30.125,-56.6875,85.7142857142857,59,106
"174",-30.125,-56.5625,107.4,70,145
