"","x","y","avg","min","max"
"1",-53.125,-57.1875,20,20,20
"2",-53.125,-57.0625,21,21,21
"3",-52.875,-57.0625,18,18,18
"4",-52.875,-56.8125,27,22,31
"5",-52.875,-56.6875,32,32,32
"6",-52.875,-56.5625,32,32,32
"7",-52.625,-57.3125,18,17,19
"8",-52.625,-57.1875,19,19,19
"9",-52.625,-57.0625,20,20,20
"10",-52.625,-56.9375,19,19,19
"11",-52.625,-56.8125,28.75,26,35
"12",-52.625,-56.6875,29.4,28,31
"13",-52.625,-56.5625,35.5,35,36
"14",-52.625,-50.0625,135.600697835286,135.600697835286,135.600697835286
"15",-52.375,-57.4375,12,9,15
"16",-52.375,-57.3125,14.2,10,18
"17",-52.375,-57.1875,12.75,8,16
"18",-52.375,-57.0625,15,6,21
"19",-52.375,-56.9375,15.5,10,21
"20",-52.375,-56.8125,23.2857142857143,18,27
"21",-52.375,-56.6875,25.8,20,31
"22",-52.375,-56.5625,31,23,35
"23",-52.375,-50.1875,134.600697835286,134.600697835286,134.600697835286
"24",-52.125,-57.5625,9.75,5,14
"25",-52.125,-57.4375,4.5,3,6
"26",-52.125,-57.3125,10.25,3,18
"27",-52.125,-57.1875,5.2,4,7
"28",-52.125,-57.0625,12.8571428571429,4,20
"29",-52.125,-56.9375,14.4,5,26
"30",-52.125,-56.8125,21.25,16,25
"31",-52.125,-56.6875,30.2857142857143,13,42
"32",-52.125,-56.5625,30.25,22,35
"33",-52.125,-56.4375,29,29,29
"34",-52.125,-50.1875,133.100697835286,132.600697835286,133.600697835286
"35",-51.875,-60.0625,174,174,174
"36",-51.875,-59.9375,175.5,175,176
"37",-51.875,-59.8125,177,177,177
"38",-51.875,-58.9375,21,21,21
"39",-51.875,-58.8125,18.2,17,20
"40",-51.875,-57.8125,8,8,8
"41",-51.875,-57.6875,8.8,3,11
"42",-51.875,-57.5625,6.71428571428571,2,12
"43",-51.875,-57.4375,17,17,17
"44",-51.875,-57.3125,11,11,11
"45",-51.875,-57.1875,10.7777777777778,3,17
"46",-51.875,-57.0625,16.6666666666667,4,53
"47",-51.875,-56.9375,30.3333333333333,5,55
"48",-51.875,-56.8125,52.2142857142857,14,62
"49",-51.875,-56.6875,22.5,11,41
"50",-51.875,-56.5625,30.7692307692308,19,43
"51",-51.875,-56.4375,32.875,21,39
"52",-51.875,-50.1875,131.600697835286,131.600697835286,131.600697835286
"53",-51.625,-60.0625,172,171,173
"54",-51.625,-59.6875,179,178,180
"55",-51.625,-59.1875,22,22,22
"56",-51.625,-59.0625,21.5,20,23
"57",-51.625,-58.9375,19,19,19
"58",-51.625,-58.8125,17,16,18
"59",-51.625,-58.6875,16,15,17
"60",-51.625,-58.5625,12,9,14
"61",-51.625,-58.3125,10,10,10
"62",-51.625,-57.9375,4,4,4
"63",-51.625,-57.8125,6.875,2,10
"64",-51.625,-57.6875,7.1,2,13
"65",-51.625,-57.5625,12.4285714285714,8,16
"66",-51.625,-57.4375,9.5,9,10
"67",-51.625,-57.3125,8,7,9
"68",-51.625,-57.1875,9,5,16
"69",-51.625,-57.0625,28.3846153846154,4,53
"70",-51.625,-56.9375,25.625,6,62
"71",-51.625,-56.8125,28,12,63
"72",-51.625,-56.6875,22.6,14,40
"73",-51.625,-56.5625,34.6666666666667,23,44
"74",-51.625,-56.4375,32.4,21,39
"75",-51.625,-50.1875,130.100697835286,129.600697835286,130.600697835286
"76",-51.625,-50.0625,83.3897577921549,83,83.5208333333333
"77",-51.375,-60.0625,168.5,167,170
"78",-51.375,-59.3125,23.5,23,24
"79",-51.375,-59.1875,25,25,25
"80",-51.375,-59.0625,24,24,24
"81",-51.375,-58.6875,15,15,15
"82",-51.375,-58.5625,11,8,14
"83",-51.375,-58.4375,9.33333333333333,5,12
"84",-51.375,-58.3125,8.5,6,11
"85",-51.375,-57.9375,3.5,2,7
"86",-51.375,-57.8125,6.66666666666667,4,8
"87",-51.375,-57.6875,10.5,9,12
"88",-51.375,-57.5625,6.5,6,7
"89",-51.375,-57.4375,7,7,7
"90",-51.375,-57.1875,6.75,5,9
"91",-51.375,-56.9375,44.5,15,64
"92",-51.375,-56.8125,23.5,23,24
"93",-51.375,-56.6875,30.3333333333333,21,39
"94",-51.375,-56.5625,36.375,20,45
"95",-51.375,-56.4375,31.6666666666667,23,40
"96",-51.375,-56.3125,24,24,24
"97",-51.375,-50.1875,105.300348917643,82,128.600697835286
"98",-51.125,-60.0625,165.5,165,166
"99",-51.125,-59.1875,26,26,26
"100",-51.125,-59.0625,25,25,25
"101",-51.125,-58.5625,5.5,4,7
"102",-51.125,-58.4375,6.85714285714286,3,13
"103",-51.125,-58.3125,6.5625,3,12
"104",-51.125,-58.1875,4.66666666666667,2,18
"105",-51.125,-58.0625,3.66666666666667,3,4
"106",-51.125,-57.9375,3.07692307692308,1,7
"107",-51.125,-57.8125,7,7,7
"108",-51.125,-57.6875,8.75,8,10
"109",-51.125,-57.5625,7,6,8
"110",-51.125,-57.4375,25.6,6,54
"111",-51.125,-57.3125,23,7,52
"112",-51.125,-57.1875,42.75,5,65
"113",-51.125,-57.0625,35,7,63
"114",-51.125,-56.9375,8,8,8
"115",-51.125,-56.8125,44.4,30,49
"116",-51.125,-56.6875,38.8333333333333,24,47
"117",-51.125,-56.5625,35.5714285714286,22,44
"118",-51.125,-56.4375,34,28,40
"119",-51.125,-50.3125,126.600697835286,126.600697835286,126.600697835286
"120",-51.125,-50.1875,104.300348917643,81,127.600697835286
"121",-50.875,-60.0625,164,164,164
"122",-50.875,-59.0625,26.5,26,27
"123",-50.875,-58.9375,27,27,27
"124",-50.875,-58.5625,5,3,7
"125",-50.875,-58.4375,6.86363636363636,2,17
"126",-50.875,-58.3125,9.32258064516129,1,22
"127",-50.875,-58.1875,6.825,1,19
"128",-50.875,-58.0625,4.875,1,15
"129",-50.875,-57.9375,3.75,2,6
"130",-50.875,-57.8125,7.5,6,10
"131",-50.875,-57.6875,8.5,7,10
"132",-50.875,-57.5625,24.3333333333333,7,55
"133",-50.875,-57.1875,22.75,8,64
"134",-50.875,-57.0625,29,9,49
"135",-50.875,-56.9375,27,27,27
"136",-50.875,-56.8125,35,35,35
"137",-50.875,-56.6875,29.3333333333333,23,36
"138",-50.875,-56.5625,36.8333333333333,22,43
"139",-50.875,-56.4375,31,31,31
"140",-50.875,-51.4375,69,69,69
"141",-50.875,-51.1875,68,68,68
"142",-50.875,-50.9375,67,67,67
"143",-50.875,-50.8125,66,66,66
"144",-50.875,-50.3125,102.800348917643,80,125.600697835286
"145",-50.625,-60.0625,163,163,163
"146",-50.625,-58.9375,28,28,28
"147",-50.625,-58.8125,29,29,29
"148",-50.625,-58.6875,28,28,28
"149",-50.625,-58.5625,5.5,5,7
"150",-50.625,-58.4375,1.20168067226891,0,14
"151",-50.625,-58.3125,4.38461538461538,1,19
"152",-50.625,-58.1875,4.72972972972973,1,23
"153",-50.625,-58.0625,1.11290322580645,0,10
"154",-50.625,-57.9375,5.07142857142857,2,9
"155",-50.625,-57.8125,6.78571428571429,3,12
"156",-50.625,-57.6875,13.5,7,56
"157",-50.625,-57.5625,9.22222222222222,7,12
"158",-50.625,-57.3125,65.5,65,66
"159",-50.625,-57.1875,11,11,11
"160",-50.625,-57.0625,10,10,10
"161",-50.625,-56.9375,48,48,48
"162",-50.625,-56.8125,33.75,26,38
"163",-50.625,-56.5625,34.5,25,42
"164",-50.625,-56.4375,29,29,29
"165",-50.625,-51.5625,70,70,70
"166",-50.625,-50.5625,71.5,65,78
"167",-50.625,-50.4375,89.2002326117621,64,124.600697835286
"168",-50.375,-60.0625,161.666666666667,161,162
"169",-50.375,-58.6875,30,30,30
"170",-50.375,-58.5625,5,5,5
"171",-50.375,-58.4375,5.23809523809524,1,31
"172",-50.375,-58.3125,3.90909090909091,1,14
"173",-50.375,-58.1875,3.82,1,11
"174",-50.375,-58.0625,3.69767441860465,1,21
"175",-50.375,-57.9375,4.23529411764706,2,7
"176",-50.375,-57.8125,13.5,4,57
"177",-50.375,-57.6875,11,9,14
"178",-50.375,-57.5625,10.8,8,13
"179",-50.375,-57.4375,11.75,9,15
"180",-50.375,-57.3125,53,11,68
"181",-50.375,-57.0625,11.5,11,12
"182",-50.375,-56.9375,43,36,47
"183",-50.375,-56.8125,33,33,33
"184",-50.375,-56.6875,39,39,39
"185",-50.375,-56.5625,37.75,32,44
"186",-50.375,-51.5625,71.6666666666667,71,72
"187",-50.375,-51.0625,76,76,76
"188",-50.375,-50.8125,77,77,77
"189",-50.375,-50.5625,123.600697835286,123.600697835286,123.600697835286
"190",-50.375,-50.4375,63,63,63
"191",-50.375,-50.3125,66,66,66
"192",-50.375,-50.1875,67,67,67
"193",-50.375,-50.0625,65.7901255289713,64,67.7638905843099
"194",-50.125,-60.0625,160,160,160
"195",-50.125,-58.5625,3,3,3
"196",-50.125,-58.4375,1.51851851851852,1,4
"197",-50.125,-58.3125,5.41935483870968,1,22
"198",-50.125,-58.1875,5.30909090909091,1,22
"199",-50.125,-58.0625,0.776923076923077,0,17
"200",-50.125,-57.9375,6.22727272727273,2,22
"201",-50.125,-57.8125,15,10,20
"202",-50.125,-57.5625,8,8,8
"203",-50.125,-57.4375,12,9,14
"204",-50.125,-57.3125,27,12,67
"205",-50.125,-57.1875,32,12,69
"206",-50.125,-57.0625,12,12,12
"207",-50.125,-56.9375,38,38,38
"208",-50.125,-56.8125,38.5,35,40
"209",-50.125,-56.6875,35.3333333333333,33,37
"210",-50.125,-56.5625,39.6666666666667,35,44
"211",-50.125,-56.4375,38,38,38
"212",-50.125,-51.5625,73,73,73
"213",-50.125,-51.4375,74,74,74
"214",-50.125,-51.3125,75,75,75
"215",-50.125,-50.6875,122.600697835286,122.600697835286,122.600697835286
"216",-50.125,-50.4375,64,64,64
"217",-50.125,-50.3125,65,65,65
"218",-50.125,-50.1875,63,63,63
"219",-50.125,-50.0625,71.8576388888889,71.8541666666667,71.8645833333333
"220",-49.875,-60.0625,159,159,159
"221",-49.875,-58.4375,2.625,1,8
"222",-49.875,-58.3125,5.26923076923077,1,32
"223",-49.875,-58.1875,4.11764705882353,1,29
"224",-49.875,-58.0625,7.30952380952381,1,25
"225",-49.875,-57.9375,4.6,1,28
"226",-49.875,-57.8125,9.86666666666667,2,27
"227",-49.875,-57.6875,58,58,58
"228",-49.875,-57.5625,19,13,21
"229",-49.875,-57.4375,12.8571428571429,9,17
"230",-49.875,-57.3125,11.8333333333333,10,15
"231",-49.875,-57.1875,68,68,68
"232",-49.875,-57.0625,13,13,13
"233",-49.875,-56.9375,36,35,37
"234",-49.875,-56.8125,34,34,34
"235",-49.875,-56.6875,39.5,38,41
"236",-49.875,-56.5625,45,45,45
"237",-49.875,-56.4375,30,30,30
"238",-49.875,-50.5625,77.1501744588216,62,121.600697835286
"239",-49.875,-50.4375,62,62,62
"240",-49.875,-50.0625,118.733136858259,71.5694478352865,138.069447835286
"241",-49.625,-60.0625,158,158,158
"242",-49.625,-58.6875,3,3,3
"243",-49.625,-58.5625,2.5,2,3
"244",-49.625,-58.4375,5.24137931034483,1,30
"245",-49.625,-58.3125,5.01694915254237,1,25
"246",-49.625,-58.1875,7.14634146341463,2,25
"247",-49.625,-58.0625,8.03125,1,28
"248",-49.625,-57.9375,5.84782608695652,1,31
"249",-49.625,-57.8125,2.28965517241379,0,27
"250",-49.625,-57.6875,8.26923076923077,1,26
"251",-49.625,-57.5625,21.7777777777778,18,26
"252",-49.625,-57.4375,16.6666666666667,11,23
"253",-49.625,-57.3125,14.25,11,16
"254",-49.625,-57.1875,14.5,13,16
"255",-49.625,-57.0625,50.6666666666667,13,70
"256",-49.625,-56.8125,38.75,33,44
"257",-49.625,-56.6875,39,32,43
"258",-49.625,-56.5625,41,31,46
"259",-49.625,-56.4375,39,39,39
"260",-49.625,-54.3125,25,24,26
"261",-49.625,-50.6875,61,61,61
"262",-49.625,-50.5625,125.666666666667,61,179
"263",-49.625,-50.4375,123.723381890191,70.5694478352865,180
"264",-49.625,-50.1875,97.8854166666667,83.7708333333333,112
"265",-49.625,-50.0625,110.577693939209,84.2118072509766,133.131947835286
"266",-49.375,-60.0625,157,157,157
"267",-49.375,-59.4375,10,10,10
"268",-49.375,-59.3125,9,9,9
"269",-49.375,-59.1875,7.33333333333333,7,8
"270",-49.375,-59.0625,9.28571428571428,6,15
"271",-49.375,-58.9375,12.4,5,18
"272",-49.375,-58.8125,3.66666666666667,3,4
"273",-49.375,-58.6875,2.66666666666667,2,4
"274",-49.375,-58.5625,7.18181818181818,2,33
"275",-49.375,-58.4375,5,1,30
"276",-49.375,-58.3125,6.2093023255814,1,21
"277",-49.375,-58.1875,8.34545454545455,1,41
"278",-49.375,-58.0625,12.4871794871795,2,40
"279",-49.375,-57.9375,10.475,1,38
"280",-49.375,-57.8125,8.05882352941176,1,30
"281",-49.375,-57.6875,5.01612903225806,1,29
"282",-49.375,-57.5625,10.3684210526316,1,59
"283",-49.375,-57.4375,14.2857142857143,2,30
"284",-49.375,-57.3125,10.4,3,17
"285",-49.375,-57.1875,15.5,14,17
"286",-49.375,-57.0625,14,14,14
"287",-49.375,-56.8125,46,45,47
"288",-49.375,-56.6875,49,48,50
"289",-49.375,-56.4375,47,47,47
"290",-49.375,-54.6875,21,21,21
"291",-49.375,-54.5625,24,20,28
"292",-49.375,-54.3125,30.5,29,32
"293",-49.375,-54.1875,32.75,27,39
"294",-49.375,-54.0625,34.4,30,40
"295",-49.375,-53.9375,41,41,41
"296",-49.375,-50.8125,92.5,60,125
"297",-49.375,-50.6875,132.25,60,178
"298",-49.375,-50.5625,116.5,110,134
"299",-49.375,-50.4375,126,126,126
"300",-49.375,-50.3125,117.360418701172,104,127
"301",-49.375,-50.1875,122.748842592593,99,139
"302",-49.375,-50.0625,119.76010316791,100,139.541666666667
"303",-49.125,-60.0625,156,156,156
"304",-49.125,-59.4375,49.4666666666667,11,67
"305",-49.125,-59.3125,28.9090909090909,8,57
"306",-49.125,-59.1875,13,9,19
"307",-49.125,-59.0625,9.83333333333333,5,13
"308",-49.125,-58.9375,11.8888888888889,4,22
"309",-49.125,-58.8125,3.8,3,5
"310",-49.125,-58.6875,3,3,3
"311",-49.125,-58.5625,5.16666666666667,2,14
"312",-49.125,-58.4375,5.21875,2,19
"313",-49.125,-58.3125,5.97560975609756,2,23
"314",-49.125,-58.1875,11.4558823529412,2,39
"315",-49.125,-58.0625,13.4845360824742,2,39
"316",-49.125,-57.9375,11.5508474576271,1,38
"317",-49.125,-57.8125,5.15422885572139,0,37
"318",-49.125,-57.6875,7.89655172413793,1,34
"319",-49.125,-57.5625,8.26229508196721,1,35
"320",-49.125,-57.4375,9.61111111111111,2,35
"321",-49.125,-57.3125,13.8461538461538,2,36
"322",-49.125,-57.1875,6.8,4,15
"323",-49.125,-57.0625,14,14,14
"324",-49.125,-56.9375,70.5,70,71
"325",-49.125,-56.5625,46.5,42,51
"326",-49.125,-56.4375,49.5,47,52
"327",-49.125,-56.3125,40,40,40
"328",-49.125,-54.8125,23,19,27
"329",-49.125,-54.6875,23,22,24
"330",-49.125,-54.5625,21,21,21
"331",-49.125,-54.4375,28,22,31
"332",-49.125,-54.3125,31,31,31
"333",-49.125,-54.1875,33.5,25,38
"334",-49.125,-54.0625,34,34,34
"335",-49.125,-53.9375,34,31,36
"336",-49.125,-53.8125,38.3333333333333,36,42
"337",-49.125,-53.6875,38,38,38
"338",-49.125,-53.4375,37,37,37
"339",-49.125,-53.0625,38,38,38
"340",-49.125,-52.8125,40,39,41
"341",-49.125,-52.5625,72.5,40,166
"342",-49.125,-52.4375,167,167,167
"343",-49.125,-52.3125,126.666666666667,43,169
"344",-49.125,-51.3125,57,57,57
"345",-49.125,-51.1875,58,58,58
"346",-49.125,-51.0625,59,59,59
"347",-49.125,-50.9375,136,136,136
"348",-49.125,-50.8125,101.856482611762,60,176
"349",-49.125,-50.6875,83,59,107
"350",-49.125,-50.5625,108.795138888889,82.7708333333333,130
"351",-49.125,-50.4375,106.833333333333,95,128
"352",-49.125,-50.3125,115.166666666667,98,131
"353",-49.125,-50.1875,112.818289862739,103.90278116862,130
"354",-49.125,-50.0625,107.601084391276,100.90278116862,115.71181233724
"355",-48.875,-60.0625,155,155,155
"356",-48.875,-59.9375,161.5,160,163
"357",-48.875,-59.8125,164,164,164
"358",-48.875,-59.5625,66.7058823529412,33,80
"359",-48.875,-59.4375,23,23,23
"360",-48.875,-59.3125,48.1666666666667,24,55
"361",-48.875,-59.1875,14.5,14,15
"362",-48.875,-59.0625,11,8,13
"363",-48.875,-58.9375,6.33333333333333,5,7
"364",-48.875,-58.8125,10.5,3,24
"365",-48.875,-58.6875,6.4,2,19
"366",-48.875,-58.5625,12,3,31
"367",-48.875,-58.4375,7.3125,2,17
"368",-48.875,-58.3125,9.47058823529412,2,42
"369",-48.875,-58.1875,13.0684931506849,2,40
"370",-48.875,-58.0625,14.3636363636364,2,36
"371",-48.875,-57.9375,13.5436893203883,2,39
"372",-48.875,-57.8125,9.96296296296296,1,40
"373",-48.875,-57.6875,9.74725274725275,1,34
"374",-48.875,-57.5625,8.70833333333333,1,41
"375",-48.875,-57.4375,9.22033898305085,2,39
"376",-48.875,-57.3125,11,2,60
"377",-48.875,-57.1875,8.81818181818182,4,19
"378",-48.875,-57.0625,15,15,15
"379",-48.875,-56.4375,43,43,43
"380",-48.875,-56.3125,48,48,48
"381",-48.875,-56.1875,47.3333333333333,41,53
