"","x","y","avg","min","max"
"1",-102.125,-71.8125,172,169,175
"2",-101.875,-71.8125,172,168,176
"3",-101.875,-71.6875,177,177,177
"4",-101.875,-71.3125,166.5,164,169
"5",-101.875,-71.1875,162,161,163
"6",-101.625,-71.8125,167.8125,159.854166666667,180
"7",-101.625,-71.6875,167.354166666667,165.854166666667,168.854166666667
"8",-101.625,-71.5625,169.854166666667,169.854166666667,169.854166666667
"9",-101.625,-71.4375,173.5,173,174
"10",-101.625,-71.3125,175,170,179
"11",-101.625,-71.1875,161.666666666667,156,180
"12",-101.375,-71.8125,158.354166666667,157.854166666667,158.854166666667
"13",-101.375,-71.6875,165.5,165,166
"14",-101.375,-71.5625,174.020833333333,170.854166666667,179.854166666667
"15",-101.375,-71.1875,153,151,155
"16",-101.125,-71.8125,155.354166666667,153.854166666667,156.854166666667
"17",-101.125,-71.6875,138.624077690972,120,180
"18",-101.125,-71.5625,139.092712402344,93.7847290039062,178.854166666667
"19",-101.125,-71.4375,92.7847290039062,90.7847290039062,95.7847290039062
"20",-101.125,-71.1875,146.555555555556,143,150
"21",-100.875,-71.8125,145.945075757576,117,155.708333333333
"22",-100.875,-71.6875,146.571428571429,118,178
"23",-100.875,-71.5625,137.509586588542,87.7847290039062,180
"24",-100.875,-71.4375,135.921719637784,97.7847290039062,168
"25",-100.875,-71.3125,146.324496182528,100.784729003906,171
"26",-100.875,-71.1875,173.333333333333,172,175
"27",-100.875,-71.0625,176.5,176,177
"28",-100.625,-71.9375,162.524827575684,140.854166666667,177.600708007812
"29",-100.625,-71.8125,147.796952399655,127,178.600708007812
"30",-100.625,-71.6875,136.58109406502,85.7847290039062,179.427083333333
"31",-100.625,-71.5625,145.246529134115,119.375,164
"32",-100.625,-71.4375,144.270833333333,122.375,180
"33",-100.625,-71.3125,151.005209350586,102.784729003906,178
"34",-100.625,-71.1875,174,174,174
"35",-100.625,-71.0625,178.5,178,179
"36",-100.625,-70.9375,180,180,180
"37",-100.375,-71.9375,151.528837784477,140.25,173.628479003906
"38",-100.375,-71.8125,151.852843340705,124,179.600708007812
"39",-100.375,-71.6875,146.889679417466,83.7847239176432,179.552083333333
"40",-100.375,-71.5625,138.477238407841,110.375,173
"41",-100.375,-71.4375,133.477087402344,120.375,153.545145670573
"42",-100.375,-71.3125,153.569156222873,105.784729003906,177
"43",-100.375,-71.1875,125.550598144531,106.784729003906,147.375
"44",-100.125,-71.8125,139.774693806966,81.7847239176432,179.302083333333
"45",-100.125,-71.6875,139.127122384531,82.7847239176432,177.552083333333
"46",-100.125,-71.5625,135.113515218099,109.375,172
"47",-100.125,-71.4375,138.512591044108,112.375,152.545145670573
"48",-100.125,-71.3125,144.29340616862,136.375,155.545145670573
"49",-100.125,-71.1875,144.951680501302,109.784729003906,157.545145670573
"50",-100.125,-71.0625,143.227432250977,110.784729003906,156.375
"51",-100.125,-70.9375,116.584729003906,112.784729003906,125.784729003906
"52",-100.125,-70.8125,125.984729003906,117.784729003906,128.784729003906
"53",-100.125,-70.6875,130.784729003906,129.784729003906,131.784729003906
"54",-99.875,-71.9375,161.15278116862,160.65278116862,161.65278116862
"55",-99.875,-71.8125,147.98380232446,79.7847239176432,179.444458007812
"56",-99.875,-71.6875,153.803886131004,107.375,179.704874674479
"57",-99.875,-71.5625,153.200087229411,135,179
"58",-99.875,-71.4375,165.568143208822,134,177
"59",-99.875,-71.3125,143.545145670573,139.545145670573,147.545145670573
"60",-99.875,-71.1875,145.917536417643,140.375,158.545145670573
"61",-99.875,-71.0625,162.231341044108,157.375,168.545145670573
"62",-99.875,-70.9375,146.178243001302,116.784729003906,161.375
"63",-99.875,-70.8125,121.784729003906,118.784729003906,124.784729003906
"64",-99.875,-70.6875,133.284729003906,132.784729003906,133.784729003906
"65",-99.625,-71.9375,160.957641601562,148.704864501953,165.39931233724
"66",-99.625,-71.8125,160.366145438888,77.7847239176432,179.46875
"67",-99.625,-71.6875,141.287077512294,93,180
"68",-99.625,-71.5625,162.974407237063,142,180
"69",-99.625,-71.4375,173.571428571429,161,179
"70",-99.625,-71.3125,165.166666666667,159,180
"71",-99.625,-71.1875,161.545145670573,161.545145670573,161.545145670573
"72",-99.625,-71.0625,171.61274988511,162.545145670573,177.375
"73",-99.625,-70.9375,172.827877952939,162.375,179.375
"74",-99.625,-70.6875,135.284729003906,134.784729003906,135.784729003906
"75",-99.375,-71.8125,152.591399016204,99.4236145019531,179.892374674479
"76",-99.375,-71.6875,133.323266492445,76.7847239176432,179.670145670573
"77",-99.375,-71.5625,161.258900165558,82,180
"78",-99.375,-71.4375,126.378789728338,85,179.722229003906
"79",-99.375,-71.3125,161.370761447483,88,179.381958007812
"80",-99.375,-71.0625,172.375,172.375,172.375
"81",-99.375,-70.9375,169.542536417643,163.375,179.545145670573
"82",-99.375,-70.8125,150.86905343192,145.784729003906,166.375
"83",-99.375,-70.6875,140.784729003906,136.784729003906,144.784729003906
"84",-99.125,-71.8125,156.820090588228,114.5,177.333333333333
"85",-99.125,-71.6875,142.59458057916,75.7847239176432,176
"86",-99.125,-71.5625,156.248936642883,81,180
"87",-99.125,-71.4375,165.680557250977,153,176.722229003906
"88",-99.125,-71.3125,160.886113823785,92,173
"89",-99.125,-71.1875,120,95,171
"90",-99.125,-71.0625,113.5,104,120
"91",-99.125,-70.8125,151.784729003906,151.784729003906,151.784729003906
"92",-98.875,-71.8125,136.479318812274,108.5,179
"93",-98.875,-71.6875,137.715741475423,72,180
"94",-98.875,-71.5625,147.57886383196,77,180
"95",-98.875,-71.4375,163.243553524926,157,175.722229003906
"96",-98.875,-71.3125,162.252318205657,93,180
"97",-98.875,-71.1875,118.414584350586,94,165.381947835286
"98",-98.875,-71.0625,114.833333333333,99,124
"99",-98.875,-70.9375,127,125,129
"100",-98.875,-70.8125,153.284729003906,152.784729003906,153.784729003906
"101",-98.625,-71.8125,149.706598917643,116.99653116862,177.364583333333
"102",-98.625,-71.6875,129.810534879097,67,180
"103",-98.625,-71.5625,138.026758081773,75,179.86806233724
"104",-98.625,-71.4375,146.622418786725,124,175
"105",-98.625,-71.3125,156.740605971392,130,178
"106",-98.625,-71.1875,159.524804978144,157.381947835286,162.381947835286
"107",-98.625,-70.9375,133.5,130,137
"108",-98.625,-70.8125,155.284729003906,154.784729003906,155.784729003906
"109",-98.375,-71.8125,149.044270833333,120,179.354166666667
"110",-98.375,-71.6875,140.047273566924,65,178.86806233724
"111",-98.375,-71.5625,142.739745151849,74,180
"112",-98.375,-71.4375,140.270755189838,89,174
"113",-98.375,-71.3125,150.002646794395,121,175
"114",-98.375,-71.1875,146.285714285714,135,170
"115",-98.375,-71.0625,140.5,140,141
"116",-98.375,-70.9375,140,138,142
"117",-98.375,-70.6875,157.284729003906,156.784729003906,157.784729003906
"118",-98.125,-71.8125,132.598765432099,62,177.354166666667
"119",-98.125,-71.6875,138.032090323312,63,180
"120",-98.125,-71.5625,136.650608345314,73,180
"121",-98.125,-71.4375,163.625,128,180
"122",-98.125,-71.3125,154,92,180
"123",-98.125,-71.1875,143.214285714286,131,173
"124",-98.125,-71.0625,143,142,144
"125",-98.125,-70.9375,144.8,143,146
"126",-98.125,-70.6875,159.451395670573,158.784729003906,159.784729003906
"127",-97.875,-71.8125,130.744901418686,57,180
"128",-97.875,-71.6875,136.598588263851,71,180
"129",-97.875,-71.5625,138.362007879442,72,180
"130",-97.875,-71.4375,147.487515496869,92,180
"131",-97.875,-71.3125,138.243243243243,109,164
"132",-97.875,-71.1875,147.785714285714,93,180
